mean,group
4413305.65,n=20
3761667.6,n=20
4592931.2,n=20
3718252.2,n=20
2174812.4,n=20
4130482.35,n=20
4170777.95,n=20
4532180.2,n=20
5173104.7,n=20
5339992.2,n=20
4341903.25,n=20
4854451.8,n=20
3919688.85,n=20
3432028.5,n=20
5631846.4,n=20
4123496.65,n=20
4888282.9,n=20
3452114.05,n=20
3153100.55,n=20
4701845,n=20
3143067.3,n=20
4595508.7,n=20
4459493.55,n=20
4544105.1,n=20
2671502.5,n=20
5984519.05,n=20
7509320.5,n=20
4170023.2,n=20
6298801.1,n=20
4696772.15,n=20
4174594.35,n=20
6063421.5,n=20
6095734.85,n=20
4133304.65,n=20
3375868.75,n=20
4806894.1,n=20
3174029.9,n=20
3568513.3,n=20
2487552.75,n=20
5321271.45,n=20
4410406.25,n=20
3740988.7,n=20
3487347.3,n=20
3672519.45,n=20
5395330.2,n=20
4296016.55,n=20
2996953.35,n=20
3697666.5,n=20
4747634.6,n=20
4672740.75,n=20
2666278.15,n=20
3941183.45,n=20
3715168.1,n=20
4784683.55,n=20
4289932.75,n=20
5509095.4,n=20
3758270.65,n=20
3475881.05,n=20
2498397.25,n=20
4412166.1,n=20
5558046.85,n=20
5876229.3,n=20
5742574.95,n=20
5345373.45,n=20
7782152.05,n=20
4493429.45,n=20
5895980.25,n=20
4515314,n=20
5558303.5,n=20
5427323.2,n=20
4372337.25,n=20
4247199.85,n=20
2979901.95,n=20
3447154.7,n=20
4032224.55,n=20
4167380.75,n=20
6335693.6,n=20
6033427.6,n=20
4214621.75,n=20
3509351.55,n=20
4052172.25,n=20
4153943,n=20
4968154.95,n=20
3465296.55,n=20
3131714.25,n=20
3251814.1,n=20
4924010.6,n=20
5366918.7,n=20
3409685.3,n=20
3296323.5,n=20
5055917.4,n=20
4937158.25,n=20
5223589.35,n=20
9096222.55,n=20
4887053.85,n=20
4555631.25,n=20
1942246.8,n=20
3893134.85,n=20
4529066.75,n=20
4385498.25,n=20
4204011.45,n=20
3064445.95,n=20
4904858.65,n=20
3224502.5,n=20
5708957,n=20
5766742.7,n=20
5718536.85,n=20
4286618.15,n=20
4693549.35,n=20
3549902.35,n=20
4944130.2,n=20
4043309.2,n=20
3245176.8,n=20
4597078.8,n=20
4308888.8,n=20
4682256.15,n=20
6324635.55,n=20
5658315.2,n=20
4952438.4,n=20
6612388.85,n=20
4104698.55,n=20
4484801,n=20
4184565.2,n=20
3833444.1,n=20
4684428.6,n=20
4379743.5,n=20
3531184.3,n=20
5017952.2,n=20
2827206.25,n=20
4109678.75,n=20
3416464.8,n=20
5287055.8,n=20
3073633.05,n=20
6797317,n=20
4059682.15,n=20
6511847.6,n=20
2398528.8,n=20
4619690.5,n=20
4153854.95,n=20
5955150.25,n=20
5969262.05,n=20
3502964.25,n=20
3075468.35,n=20
3277009.45,n=20
6918356.3,n=20
4277201.95,n=20
4307457.9,n=20
3218311.9,n=20
5078306.55,n=20
4134365.75,n=20
5909839.5,n=20
5586287,n=20
1881305.25,n=20
4470836.4,n=20
5766715.75,n=20
4058992.65,n=20
3278649,n=20
3585894.8,n=20
4687692.8,n=20
3146502.15,n=20
4402509.4,n=20
3860165.05,n=20
4426925.7,n=20
5276620.35,n=20
1836258.9,n=20
4290145.3,n=20
6350761.8,n=20
4345278.25,n=20
3285382.8,n=20
6460586.7,n=20
4669152.65,n=20
5069346.5,n=20
4098134.9,n=20
5988250.7,n=20
4927074.2,n=20
4689340.4,n=20
3637142.8,n=20
4047662.15,n=20
4785437.15,n=20
5022250.2,n=20
5229869.85,n=20
5490561.85,n=20
3872820.65,n=20
4049446.25,n=20
2815832.9,n=20
3841781.4,n=20
4160152.5,n=20
3035479.25,n=20
4025363.4,n=20
3821347.5,n=20
4194500.55,n=20
3848285.45,n=20
4342405.05,n=20
4310649.45,n=20
3270303.3,n=20
5173563.8,n=20
5087223.3,n=20
6876708.5,n=20
4994749.95,n=20
2438930.15,n=20
3740234.55,n=20
3919972.6,n=20
5566577.6,n=20
3892824.2,n=20
2570115.85,n=20
3259110.65,n=20
3692643.05,n=20
4069790.8,n=20
4925480.75,n=20
5051004.4,n=20
6128541.65,n=20
3648092.75,n=20
3828046.85,n=20
3359487.1,n=20
3532007.55,n=20
6088387.25,n=20
3533909.6,n=20
4730821.6,n=20
3152868.5,n=20
2939927.35,n=20
3567085.3,n=20
5796873.25,n=20
6499071.35,n=20
3609672.85,n=20
2953832.35,n=20
4975716.4,n=20
4006406.4,n=20
5363403.3,n=20
3859937.8,n=20
4353626.55,n=20
4495626.85,n=20
4399716.9,n=20
2800966,n=20
4230886,n=20
3613352.4,n=20
3233171.05,n=20
3027558.05,n=20
3983316.05,n=20
3346203.6,n=20
3292333,n=20
2943659.4,n=20
4221969.3,n=20
5742979.4,n=20
5584921,n=20
4585646.9,n=20
4624266.25,n=20
7207042.05,n=20
3823114.55,n=20
5027366.45,n=20
4604746.15,n=20
5877174.25,n=20
2945431.25,n=20
3197256.3,n=20
2906919.95,n=20
5182565.25,n=20
5389670.95,n=20
4390022.35,n=20
6375457.65,n=20
3929659.15,n=20
3072864.55,n=20
4337733.1,n=20
3501534.9,n=20
5170206.25,n=20
4799998.35,n=20
4559071.75,n=20
4764273.35,n=20
4998668.85,n=20
3171359.25,n=20
5570521.45,n=20
2153727.75,n=20
3488907.1,n=20
5941564.5,n=20
4840301.15,n=20
7801628.75,n=20
4448795.05,n=20
4723866.3,n=20
4389819.55,n=20
4304857.5,n=20
4053491.8,n=20
5856248.95,n=20
6897952.6,n=20
4816969.15,n=20
4749763.25,n=20
3783000.5,n=20
3702560.05,n=20
5789176.9,n=20
3132107.65,n=20
4055589,n=20
4286021.15,n=20
5711050.75,n=20
3203387.3,n=20
4076582.2,n=20
5612592.05,n=20
4814924.3,n=20
4557053.2,n=20
2960118.35,n=20
4360080.1,n=20
6180627.6,n=20
7387209.95,n=20
6649458.9,n=20
4439392.6,n=20
5167090.95,n=20
3383884.15,n=20
3052010.45,n=20
5112869.4,n=20
3948949.8,n=20
3443333.75,n=20
4768509.7,n=20
6084625.7,n=20
2968523.15,n=20
2718558.1,n=20
4286671.7,n=20
4192332.75,n=20
2758295.45,n=20
4563795.6,n=20
4738008.4,n=20
5858256.55,n=20
4518844.75,n=20
5962151.35,n=20
3245575.35,n=20
4964040.15,n=20
5239485.3,n=20
3980582.8,n=20
4184841.7,n=20
4021271.2,n=20
4948982.9,n=20
6879867.35,n=20
3405200.2,n=20
2515090.5,n=20
5428533.85,n=20
4796568.4,n=20
3276668.2,n=20
3376845.25,n=20
5105181.65,n=20
6388883,n=20
4643724.75,n=20
5143352.15,n=20
4673175.1,n=20
4752734.7,n=20
4137571.95,n=20
4624897.45,n=20
4252348.65,n=20
4039324.95,n=20
4268175.05,n=20
4304846.8,n=20
4693364.5,n=20
3103694.6,n=20
3527784.1,n=20
3115346.3,n=20
3567055.35,n=20
2922269.3,n=20
4164882.25,n=20
4754378.6,n=20
5515252.85,n=20
4905681.9,n=20
4086787.85,n=20
4979976.25,n=20
3210332.3,n=20
3206943.3,n=20
6433745.25,n=20
4280741,n=20
4731666.55,n=20
2501856.05,n=20
6289853.65,n=20
3612403,n=20
4090929.1,n=20
4470598.45,n=20
2467148.8,n=20
6108775.15,n=20
6174824.7,n=20
4534761.35,n=20
3658994.85,n=20
3537360.2,n=20
5345154.6,n=20
5047508.6,n=20
4304017.7,n=20
3460963.5,n=20
3291658.2,n=20
4575777.65,n=20
3064358.1,n=20
3732047.95,n=20
4885880.45,n=20
5327829.35,n=20
2267089.35,n=20
6204305.45,n=20
4417899.25,n=20
3716442.95,n=20
3647095.6,n=20
3615426.75,n=20
5271713,n=20
3636600.55,n=20
7049360.5,n=20
2210838.2,n=20
3560588.35,n=20
4785079.6,n=20
3967603.35,n=20
3350408.1,n=20
5210227.45,n=20
6342642.6,n=20
4182118.7,n=20
5528967.1,n=20
4571244.75,n=20
3352494.75,n=20
5729498.45,n=20
3761693.3,n=20
3969243.8,n=20
5563203.45,n=20
4839688.25,n=20
3772964.3,n=20
5559650.65,n=20
5746579.3,n=20
4383209.85,n=20
4251590.45,n=20
6386568.7,n=20
4645080.3,n=20
3813193.25,n=20
2550555.15,n=20
4263031.7,n=20
6188181.6,n=20
4468158,n=20
6026145.15,n=20
3339660.6,n=20
4833468,n=20
3885460.65,n=20
4708586.55,n=20
4295029.35,n=20
3783423.95,n=20
3378315.6,n=20
5740533.75,n=20
3682215.4,n=20
3862597.25,n=20
4572254.6,n=20
4790115.05,n=20
4168586.3,n=20
3141412.55,n=20
3434609.1,n=20
4686668.8,n=20
4803137.75,n=20
4377851.95,n=20
4800792.45,n=20
3227646,n=20
3916226.05,n=20
3563416.85,n=20
4431853.5,n=20
4746423,n=20
3482790.1,n=20
3327678.9,n=20
4277979.25,n=20
3799261.45,n=20
7909313.95,n=20
4647746.75,n=20
4218869.65,n=20
4185097.85,n=20
3949257.75,n=20
2608565.3,n=20
3151120.05,n=20
5232221.25,n=20
3779899.65,n=20
2305452.75,n=20
3744704.3,n=20
4763181.8,n=20
5766562.2,n=20
4830080.65,n=20
3721932.5,n=20
5102219.5,n=20
4156497.6,n=20
3082931.1,n=20
6033232.05,n=20
4051994.15,n=20
4212155.7,n=20
3571957.2,n=20
4199800.55,n=20
6789835.05,n=20
4098651.5,n=20
4109028.85,n=20
2941308.1,n=20
4570440.15,n=20
2491344.9,n=20
4888830.35,n=20
3624700.5,n=20
4309703.8,n=20
4503429.6,n=20
3900267.55,n=20
4143538.3,n=20
5710162.25,n=20
5004508.65,n=20
4349727.45,n=20
7502747.8,n=20
3292466.4,n=20
2600234.3,n=20
2914965.75,n=20
2461429.4,n=20
5120666.8,n=20
5244175.15,n=20
6370864.1,n=20
5412802.1,n=20
4458000.9,n=20
5376840.45,n=20
3426372.65,n=20
2707591.1,n=20
3667083.5,n=20
4794039.1,n=20
5641227.8,n=20
3895537.8,n=20
4851851.45,n=20
3785112.75,n=20
4810264.9,n=20
5216457.1,n=20
5699469.85,n=20
3714130.2,n=20
3904128.2,n=20
6335050.25,n=20
3648177.25,n=20
3134138.3,n=20
5122757.45,n=20
3082166.3,n=20
4435330.55,n=20
3819398.25,n=20
2728707.2,n=20
3076316.65,n=20
5056315.05,n=20
4078057.3,n=20
1750310.55,n=20
4322339,n=20
3541338.65,n=20
5578320.85,n=20
4383814.85,n=20
2995920.2,n=20
1918923.55,n=20
2717433.05,n=20
4155381.2,n=20
4033045.7,n=20
4248137.15,n=20
5025293.1,n=20
3830403.6,n=20
5884059.25,n=20
5491982.75,n=20
4107454.8,n=20
3654550,n=20
4709389.4,n=20
4725010.7,n=20
6384054.55,n=20
4140455,n=20
3559996,n=20
5060691.45,n=20
4154139.75,n=20
2754932.1,n=20
4192599,n=20
3846860.65,n=20
3842961.6,n=20
3742877.35,n=20
8449547.5,n=20
5337062.4,n=20
2365714.8,n=20
4245940.15,n=20
4216443.45,n=20
3311580.65,n=20
3615030.55,n=20
5594001.1,n=20
2194488.5,n=20
3291856.4,n=20
3881736.05,n=20
5890395.7,n=20
2981086,n=20
2982270.6,n=20
4189285.5,n=20
3237176.85,n=20
4002763.55,n=20
4260927.85,n=20
5164732.9,n=20
6921125.3,n=20
4810094.9,n=20
3931879.15,n=20
3509319.85,n=20
5834834.75,n=20
3454022.55,n=20
5965538.5,n=20
4950498.25,n=20
6405151.35,n=20
6084574.65,n=20
4601254.1,n=20
4002193.6,n=20
3316491.05,n=20
4043568.95,n=20
7023615.7,n=20
4417246.65,n=20
5635681.55,n=20
3681193.45,n=20
3887753.15,n=20
3533008.1,n=20
4997972.5,n=20
7220867.9,n=20
3075874.15,n=20
5339639.7,n=20
4947693.3,n=20
4691680.3,n=20
4296432.85,n=20
4295264.4,n=20
3348374.4,n=20
3903475.45,n=20
4254794.8,n=20
4906219.4,n=20
4011226.55,n=20
5029997.85,n=20
3801742.2,n=20
3287574.45,n=20
6015812.4,n=20
2484954.05,n=20
3983572.3,n=20
3136460.9,n=20
5571318.45,n=20
5124611.55,n=20
3818302.25,n=20
2894502.6,n=20
4191850.7,n=20
5423508.05,n=20
3940138.75,n=20
6197379.3,n=20
5206361.35,n=20
5295623.25,n=20
2921343.2,n=20
5846692.05,n=20
2483468.55,n=20
3200373.35,n=20
3735821.35,n=20
3962935,n=20
2317835.55,n=20
4021436.8,n=20
5255931.95,n=20
3675237.05,n=20
3401107.7,n=20
4515345.55,n=20
6478323.95,n=20
8630153.7,n=20
6079602.15,n=20
4468758.8,n=20
4029188.9,n=20
3048775.1,n=20
4330267.45,n=20
7115968.35,n=20
4881478.4,n=20
4215874.1,n=20
3741548,n=20
4026761.1,n=20
4239495.1,n=20
6400922.7,n=20
4300127.25,n=20
4189164.5,n=20
3282363.05,n=20
3370465.15,n=20
3515954.1,n=20
5149534.65,n=20
6384578.35,n=20
3361132.35,n=20
5149806.5,n=20
4947420.7,n=20
4015674.55,n=20
4741124,n=20
2998530.6,n=20
3397972.2,n=20
3682663.2,n=20
3711298.4,n=20
3283728,n=20
4696957.2,n=20
3820317.45,n=20
5812406.85,n=20
3163078.9,n=20
3787443.95,n=20
4820041.35,n=20
5069093.85,n=20
5518723.25,n=20
3092255.35,n=20
4389545.9,n=20
3602404.8,n=20
4108519.65,n=20
3594262.35,n=20
4188726,n=20
5426320.15,n=20
4498911.55,n=20
4180470.1,n=20
4217673.85,n=20
5404027.8,n=20
5389552.05,n=20
5599528.1,n=20
7691321.7,n=20
2979738.15,n=20
4046965.2,n=20
4355868.1,n=20
4439064,n=20
3019408.05,n=20
4768126.7,n=20
4379605.95,n=20
4812136.75,n=20
1796357.5,n=20
3975482.2,n=20
4032130.35,n=20
6482404.25,n=20
4814342.2,n=20
3631444.85,n=20
6200426,n=20
5182459.4,n=20
5731552.75,n=20
6292443.35,n=20
5075057.1,n=20
4679787.25,n=20
5256318.2,n=20
4942390.05,n=20
4383661.05,n=20
5590062.15,n=20
5082162.35,n=20
4474735.15,n=20
3391221.2,n=20
2950237.1,n=20
3856056.25,n=20
3715651.95,n=20
4008452.6,n=20
6482205.3,n=20
5741470.7,n=20
4098869.9,n=20
3874637.05,n=20
6892878.5,n=20
4074225.45,n=20
3997062.9,n=20
4461753.65,n=20
5437737.15,n=20
6538414.8,n=20
5104023.05,n=20
4825611.45,n=20
3532523.9,n=20
5681854.3,n=20
5246139.75,n=20
4400733.35,n=20
3717418.3,n=20
4696098.05,n=20
6190550.8,n=20
4729634.25,n=20
3541755.15,n=20
8814617.2,n=20
3204825.9,n=20
5954101.7,n=20
4504354.8,n=20
3611365,n=20
3600291.3,n=20
5457360.5,n=20
4715599.8,n=20
4605563.95,n=20
5283640.6,n=20
4439691.95,n=20
4254012.1,n=20
3311950.25,n=20
5526128.15,n=20
2560750.1,n=20
3716182.05,n=20
3413579.05,n=20
4153381.7,n=20
3934364,n=20
3441842.8,n=20
2629260.5,n=20
3892831.3,n=20
5427505.55,n=20
3742250.65,n=20
3968759.95,n=20
7083166,n=20
4718183.05,n=20
4298501.15,n=20
3329881.15,n=20
4070056.25,n=20
5324393.2,n=20
4624653.25,n=20
6818204.75,n=20
3997100.15,n=20
3653121.45,n=20
4846329.85,n=20
4206086.35,n=20
4149969.75,n=20
4761902.85,n=20
3693396.15,n=20
3356760,n=20
4481039.4,n=20
5316568.2,n=20
4494955.95,n=20
4760078.85,n=20
5879971.4,n=20
2867994.55,n=20
2950839.75,n=20
5254350.45,n=20
5039086.8,n=20
5243754.55,n=20
3059397.7,n=20
4329353.05,n=20
3516690.5,n=20
3262751.4,n=20
3706781.85,n=20
3594207.65,n=20
4909010.85,n=20
5216043.75,n=20
3919740.9,n=20
4398313.5,n=20
3326846.3,n=20
4373413.25,n=20
4278752.65,n=20
6239366.95,n=20
1850262.15,n=20
4390157.65,n=20
5085973.7,n=20
1984371.85,n=20
5027254.75,n=20
6778528.2,n=20
6028387.55,n=20
2241920.25,n=20
5111149.3,n=20
7269222.55,n=20
3824397.6,n=20
3196822.95,n=20
5630951.8,n=20
3859093.3,n=20
2916994.9,n=20
3766278.15,n=20
6008400.85,n=20
3791981.3,n=20
4600021.25,n=20
5661120.65,n=20
5841876.5,n=20
4449364.6,n=20
3171184,n=20
3841854.9,n=20
3139158.2,n=20
3573537.2,n=20
4114220.2,n=20
4666602.1,n=20
4252347.8,n=20
5472331.95,n=20
2961647.3,n=20
4955904.3,n=20
5346397.1,n=20
5916725.75,n=20
3078568.45,n=20
4296775.2,n=20
5731416.55,n=20
2944022.45,n=20
3727674.95,n=20
3481964.3,n=20
6236196.3,n=20
3727228.55,n=20
6141413.55,n=20
4400494.45,n=20
5729110.2,n=20
6207340.55,n=20
2726710.5,n=20
5037618.3,n=20
5200936.05,n=20
7806852.15,n=20
4641305,n=20
4257061.8,n=20
4019426.1,n=20
5344527.8,n=20
5175596.4,n=20
5544764,n=20
3659252.85,n=20
3571362.75,n=20
4209807.95,n=20
4243090.8,n=20
3053869.65,n=20
3326680.9,n=20
3929118.1,n=20
5592568.95,n=20
5741175.8,n=20
5550183.95,n=20
2888628.55,n=20
4288914.35,n=20
3466666.7,n=20
3405891.6,n=20
3019543.1,n=20
4727699.15,n=20
3471857.4,n=20
3811180.3,n=20
3518065.7,n=20
3935377.3,n=20
4397985.85,n=20
3550461.8,n=20
6034616.7,n=20
5752581.5,n=20
2767737.55,n=20
4031450.35,n=20
4591038.65,n=20
3177418.3,n=20
3088756.45,n=20
3403086.4,n=20
4089829.3,n=20
7137276.5,n=20
3890219.45,n=20
4758224.85,n=20
4819574.45,n=20
5414438.95,n=20
3561623.45,n=20
3290142.35,n=20
3932053.2,n=20
4694668.2,n=20
4037144.5,n=20
3388605.55,n=20
4468370.85,n=20
5317246.75,n=20
3305534.85,n=20
2985270.05,n=20
3209492.6,n=20
3091604.35,n=20
2757700.65,n=20
4511249.95,n=20
4022771.65,n=20
3423173.3,n=20
4591218.85,n=20
4876654.3,n=20
5029456,n=20
5265264.65,n=20
6505620.1,n=20
6320110.9,n=20
4040854.4,n=20
5061900.4,n=20
2445545,n=20
5801893.8,n=20
5920927.3,n=20
5133601.6,n=20
5368165.3,n=20
2659321,n=20
4465360.3,n=20
5757953.95,n=20
4634780.1,n=20
6657808.85,n=20
3972842.25,n=20
3377168.95,n=20
5266318.9,n=20
7058824.45,n=20
5355631.35,n=20
5938439.9,n=20
3899271.7,n=20
4635592.35,n=20
3699913.5,n=20
4786225.15,n=20
5437423.1,n=20
4283620.75,n=20
3564621.4,n=20
5621844.05,n=20
5504476.9,n=20
3548905.15,n=20
4124674.05,n=20
3872918,n=20
7793835,n=20
3921605.9,n=20
5939580.8,n=20
6507898.3,n=20
3257223.25,n=20
3108983.9,n=20
4376401.55,n=20
3998653.85,n=20
3755815.75,n=20
4450878.05,n=20
5516011.95,n=20
3683237.35,n=20
3720827.25,n=20
5510496.5,n=20
2616836.1,n=20
5003517.75,n=20
3860170.3,n=20
4233533.35,n=20
5290006.25,n=20
3875868.1,n=20
4058486.15,n=20
5379789.6,n=20
3152914.4,n=20
3162525.65,n=20
4906199.7,n=20
4104168.6,n=20
3051536.35,n=20
5389831.35,n=20
3201795.55,n=20
4356815.6,n=20
4323347.35,n=20
5413680.8,n=20
4722339.15,n=20
3556132.45,n=20
6549587.05,n=20
4426179.45,n=20
6751080.9,n=20
4012313.1,n=20
5037015.5,n=20
4114990.65,n=20
4122940.15,n=20
5646580.1,n=20
5396408.55,n=20
4210088.75,n=20
3615319.85,n=20
3604315.8,n=20
3201859.15,n=20
4082068.35,n=20
4330476.15,n=20
3480619.15,n=20
4358597.45,n=20
3740651.2,n=20
6286308,n=20
4588880.5,n=20
3197973.55,n=20
3054972.4,n=20
6731905.9,n=20
6669309,n=20
4236716.15,n=20
4325923.7,n=20
5602695.65,n=20
4894363.2,n=20
2688685.55,n=20
4023981.05,n=20
3805399.45,n=20
3736467.35,n=20
3836562.7,n=20
5242453.45,n=20
4142349.55,n=20
3785212.15,n=20
4728736.9,n=20
2634578.8,n=20
4451738.3,n=20
3038903,n=20
3514193.25,n=20
2016753.85,n=20
4103833.55,n=20
5963844.75,n=20
2825557.8,n=20
4368328.95,n=20
3076806.8,n=20
3587035.5,n=20
4594207.85,n=20
2497849.5,n=20
4119894,n=20
3251653.7,n=20
5517197.95,n=20
4909126.55,n=20
3288498,n=20
5175173.9,n=20
3352178.1,n=20
3988170.7,n=20
4995265.15,n=20
5198140.55,n=20
4836938.4,n=20
3510071.9,n=20
2617227.05,n=20
3952747.9,n=20
3757572.95,n=20
3299122.65,n=20
5505467.2,n=20
2878033,n=20
4780079.15,n=20
5291633.4,n=20
2360872.25,n=20
3414624,n=20
4489918.7,n=20
4436276.3,n=20
3784529.1,n=20
3965803.45,n=20
3971870.5,n=20
3264132.15,n=20
4484833.15,n=20
3548855.9,n=20
4468201.65,n=20
2694118,n=20
4784778.65,n=20
2610270.5,n=20
3806939.2,n=20
4166327.3,n=20
5846352.75,n=20
3554978.35,n=20
6301811,n=20
5475291.15,n=20
5591640.9,n=20
4176879.85,n=20
2688777.2,n=20
4228385.5,n=20
4907067.35,n=20
5076853.95,n=20
4972206.55,n=20
4931426.1,n=20
5577302.9,n=20
4600504.7,n=20
3603885.55,n=20
5050502.2,n=20
5068649.3,n=20
7572928.2,n=20
4666607.7,n=20
4262542.65,n=20
3930869,n=20
4980563.25,n=20
4540066.45,n=20
6368996.55,n=20
3847999.1,n=20
3705496.9,n=20
6489432.55,n=20
3293785.95,n=20
5414502.85,n=20
4133494.1,n=20
3779324.6,n=20
5446053.4,n=20
4232498.45,n=20
4635902.8,n=20
3215602.95,n=20
4188915.95,n=20
4833420.2,n=20
2750527.4,n=20
7130533.55,n=20
4580263.9,n=20
5589982.45,n=20
4115231.55,n=20
4832766.7,n=20
5271299.95,n=20
4026287.05,n=20
6868057,n=20
4054331.1,n=20
3163266.45,n=20
3773727.35,n=20
5721616.65,n=20
4751364.35,n=20
3997989,n=20
4968213.6,n=20
4669788.8,n=20
3813155.4,n=20
3697089.8,n=20
4062379,n=20
6115327.5,n=20
3566963.25,n=20
4873095.45,n=20
3644634.35,n=20
5090548.3,n=20
4121833.25,n=20
3385136.65,n=20
2578435.1,n=20
3085349.2,n=20
3400166.4,n=20
2213188.95,n=20
3488256.9,n=20
8655453.7,n=20
2369877,n=20
5031667.7,n=20
3649639.3,n=20
3772328.85,n=20
4687104.5,n=20
5498020.3,n=20
5076319.3,n=20
4664983.1,n=20
3589406.9,n=20
3236598.95,n=20
4663880.7,n=20
4432886.15,n=20
3895146.15,n=20
3594695.3,n=20
3262992.75,n=20
3457881.95,n=20
3142866.6,n=20
4492767.8,n=20
2123854.4,n=20
4786258.65,n=20
5634834.3,n=20
5156623,n=20
4913194.9,n=20
3802587.55,n=20
3120677.35,n=20
4288037.05,n=20
4196759.2,n=20
3131383.75,n=20
3969916.15,n=20
3919595.25,n=20
5251546.3,n=20
4515098.6,n=20
5344861.2,n=20
4143806,n=20
4082145.4,n=20
4085696.5,n=20
5469081.9,n=20
6509423.75,n=20
3876680.6,n=20
4270323.6,n=20
3711279,n=20
3984000.55,n=20
4404402.05,n=20
3503425.85,n=20
7396999.55,n=20
3091725.55,n=20
4194731.75,n=20
3503735.1,n=20
3642571.55,n=20
3623384.7,n=20
4903205.45,n=20
4165607.95,n=20
4704743.35,n=20
6729301.5,n=20
5124233.05,n=20
4746248.05,n=20
3724465.8,n=20
3715490.4,n=20
3805751.6,n=20
2955650.75,n=20
6204890.1,n=20
4640359.8,n=20
3785821.45,n=20
3639904.9,n=20
6292655.8,n=20
4243331.7,n=20
4103870.25,n=20
5052067.6,n=20
4747916.25,n=20
5976850.4,n=20
3319597.35,n=20
2721145.65,n=20
4772742.1,n=20
4676418.45,n=20
4499791.3,n=20
6355157.7,n=20
4406257.05,n=20
3031203.65,n=20
6347696.3,n=20
5476683.4,n=20
4406213.3,n=20
3846940.6,n=20
5348804.45,n=20
4384897.2,n=20
4382300.9,n=20
3889519.9,n=20
5805395.7,n=20
4310674.65,n=20
4016194.9,n=20
6406768.5,n=20
5461048.6,n=20
3005475.55,n=20
5409699.3,n=20
5701969.3,n=20
6629584.05,n=20
3970687,n=20
4039031.55,n=20
3167511.55,n=20
7030628.7,n=20
4363521.75,n=20
5387754.7,n=20
5548625.55,n=20
2127181.15,n=20
3232176.95,n=20
3637720.25,n=20
3919773.4,n=20
4386391.65,n=20
4700511.5,n=20
2995422.85,n=20
6667390.6,n=20
5035577.55,n=20
3574766.85,n=20
4822074.9,n=20
4028365.65,n=20
3825357.1,n=20
4507090,n=20
4740660,n=20
3628067.2,n=20
4738977.65,n=20
2858951.2,n=20
4776850.9,n=20
4740658.65,n=20
2357747.75,n=20
3770064.05,n=20
3982719.95,n=20
3101920.8,n=20
6028433.9,n=20
2972526.4,n=20
4568925.75,n=20
5954298.55,n=20
4995854.8,n=20
4171027.5,n=20
3847279.25,n=20
6796679.4,n=20
3541918.3,n=20
4982891.25,n=20
4004934,n=20
5982735.05,n=20
3262205.55,n=20
3907047.75,n=20
5032009.85,n=20
4259820.95,n=20
3940430.2,n=20
5807991.15,n=20
2126524.45,n=20
3488144.55,n=20
3059424.4,n=20
4727316.65,n=20
3963244.65,n=20
4133522.85,n=20
6339228.55,n=20
3687474.1,n=20
3691321.4,n=20
5748001.55,n=20
4721668.75,n=20
4149954.1,n=20
3226332.75,n=20
3886107.25,n=20
4845704.65,n=20
5098599.75,n=20
3778383.15,n=20
5441412.85,n=20
2654927.25,n=20
1892892.6,n=20
3850470,n=20
3901101.5,n=20
4021817.45,n=20
3044397.6,n=20
3952272.35,n=20
4854995.75,n=20
5220064.9,n=20
3461386.9,n=20
2844418.1,n=20
4571462.95,n=20
5316290.25,n=20
5853503.55,n=20
3950068.5,n=20
6698618.55,n=20
6273557.85,n=20
5206177.1,n=20
2189238.2,n=20
4327325.7,n=20
4246622.9,n=20
4311884.05,n=20
6058947.95,n=20
3162605.8,n=20
3006347.6,n=20
4846572.2,n=20
4923067.55,n=20
6860040.6,n=20
2382892.85,n=20
4505766.75,n=20
3574783.95,n=20
4121351.8,n=20
5920085.15,n=20
2128333.55,n=20
4492211.3,n=20
4347589.8,n=20
4613010.45,n=20
3660467.2,n=20
3296585.8,n=20
5589479.85,n=20
6411373.1,n=20
5012396.4,n=20
4919842.55,n=20
5929616,n=20
4637993,n=20
2376126.4,n=20
5105350.5,n=20
2926662.45,n=20
3439716.15,n=20
6213304.1,n=20
4481994.1,n=20
3881186.2,n=20
4447679,n=20
3175202,n=20
4672423.45,n=20
3479538.45,n=20
4394334.25,n=20
3953836.7,n=20
6929042.7,n=20
3659909.8,n=20
4377631.5,n=20
4228143.3,n=20
4630643.4,n=20
5557676.35,n=20
4983974.4,n=20
5745433.55,n=20
3642447.85,n=20
2568801.6,n=20
5390929.2,n=20
6109261.9,n=20
4787566.4,n=20
3913485.25,n=20
4213049.5,n=20
2875752.8,n=20
4164357.35,n=20
2727905.4,n=20
3452366.25,n=20
4290144.55,n=20
3554525.9,n=20
4215915.35,n=20
4683028.15,n=20
5663591.5,n=20
3284275.95,n=20
6467584.25,n=20
4554391.5,n=20
4234146.3,n=20
7274839.6,n=20
7833399.2,n=20
2462708.75,n=20
5546823.2,n=20
4700787.65,n=20
3492099.2,n=20
4772625.5,n=20
2410279.45,n=20
4324708.75,n=20
2831439.15,n=20
3676845.55,n=20
4864488.2,n=20
6373874.3,n=20
2223478.35,n=20
5120089.3,n=20
5969311.65,n=20
4728033.85,n=20
4056444.1,n=20
3581450.95,n=20
2380797.75,n=20
5085371.5,n=20
7817207.7,n=20
4226116.7,n=20
4147334.05,n=20
4529281.7,n=20
5289376.35,n=20
4709351.3,n=20
5734752.05,n=20
2503533.9,n=20
