"values","group"
10.2973425239103,"group1"
9.6271458899653,"group1"
10.6722149234004,"group1"
10.8327739112116,"group1"
10.2173996099964,"group1"
10.3333440899,"group1"
10.9983924594269,"group1"
10.2960195681912,"group1"
8.96457124164688,"group1"
11.7776244581988,"group1"
12.0107446656443,"group1"
10.0205842374046,"group1"
9.08323131345336,"group1"
9.90746216696861,"group1"
11.4576834833931,"group1"
10.5755906668424,"group1"
8.38612494315929,"group1"
9.1249581347968,"group1"
11.0425887053869,"group1"
10.3009527017636,"group1"
10.3251927578397,"group1"
10.6469111257362,"group1"
8.53471607511793,"group1"
9.72727056039772,"group1"
9.30431932024473,"group1"
10.5356439441376,"group1"
11.1059406945359,"group1"
11.015308170778,"group1"
10.2853186957527,"group1"
8.83054064365857,"group1"
10.6124725166585,"group1"
9.75844710176138,"group1"
8.62085707236287,"group1"
10.9855162404114,"group1"
9.4738308583723,"group1"
9.88355277755442,"group1"
10.0905714522743,"group1"
9.11337210406309,"group1"
11.3623088944477,"group1"
11.2053809376314,"group1"
9.86525744818162,"group1"
9.43205795968953,"group1"
9.97882168661487,"group1"
9.01550995177572,"group1"
11.438373570893,"group1"
11.8890053649292,"group1"
10.9456504028784,"group1"
10.0782453609972,"group1"
11.9109401208965,"group1"
9.86557489217435,"group1"
10.990599808904,"group1"
9.54115868730966,"group1"
9.83820363418159,"group1"
9.09268308860812,"group1"
9.51241970183366,"group1"
8.80746549878863,"group1"
9.63964967719721,"group1"
9.8299816809106,"group1"
11.1056619321671,"group1"
10.1802224169613,"group1"
12.387840949817,"group1"
11.2587838870238,"group1"
10.7178057532374,"group1"
13.3662822893402,"group1"
8.85474742989832,"group1"
11.1279060721,"group1"
9.6720883647748,"group1"
9.51362861245843,"group1"
9.6000461324425,"group1"
9.75064583249514,"group1"
7.29331176732655,"group1"
9.47614720961077,"group1"
9.55663775949802,"group1"
10.3671572178585,"group1"
10.6674848638674,"group1"
9.73263732189727,"group1"
8.42703456206549,"group1"
10.2985900690045,"group1"
10.5361670046744,"group1"
12.3537618201623,"group1"
10.3884578089805,"group1"
10.2756418671452,"group1"
9.18162511068767,"group1"
8.73949088825704,"group1"
10.0696319233057,"group1"
10.1958796118751,"group1"
9.88058367453711,"group1"
10.2353367666081,"group1"
12.6696302233536,"group1"
10.1128944224969,"group1"
11.1660725262925,"group1"
13.4098923833895,"group1"
12.1244162236945,"group1"
9.65912989089831,"group1"
8.87313814855414,"group1"
11.9594537480505,"group1"
10.7511957290721,"group1"
9.04858131351,"group1"
9.66522549489443,"group1"
10.1925042725704,"group1"
9.22895538729377,"group1"
9.04172900465127,"group1"
10.6304254816277,"group1"
10.4453459707477,"group1"
10.6414913323834,"group1"
9.7100756711989,"group1"
9.97022975550007,"group1"
8.75055644683431,"group1"
10.2107487292337,"group1"
9.1297308095394,"group1"
11.0469659345958,"group1"
9.45104297566265,"group1"
8.58598562765487,"group1"
11.5905885441622,"group1"
11.304133235432,"group1"
12.1229346423839,"group1"
8.52448688454359,"group1"
11.8341864943373,"group1"
9.88452956951644,"group1"
9.5234016333193,"group1"
8.17619718421546,"group1"
10.9559832016394,"group1"
9.33770735162811,"group1"
11.5537883330838,"group1"
9.94079121514173,"group1"
10.2895420333695,"group1"
10.1396467520915,"group1"
11.5741136638104,"group1"
11.3756532185619,"group1"
10.0256104619333,"group1"
9.14709195823006,"group1"
9.77816859719402,"group1"
10.381977204105,"group1"
7.55266750266395,"group1"
9.92655608493641,"group1"
9.84733389411467,"group1"
9.7822757233415,"group1"
8.22985330225958,"group1"
8.86764708592909,"group1"
10.4584242460758,"group1"
11.0960785189243,"group1"
10.8713643062666,"group1"
10.7317770045338,"group1"
10.66897402765,"group1"
10.7606017297443,"group1"
9.63122205382231,"group1"
9.28674202327648,"group1"
11.0158399202258,"group1"
9.87785839854745,"group1"
8.56831644928416,"group1"
9.23533167470461,"group1"
10.8184561087824,"group1"
11.4107208664691,"group1"
10.6682919963486,"group1"
10.8312388063493,"group1"
10.1561882005246,"group1"
7.98950214726175,"group1"
8.74672640975206,"group1"
11.183605576764,"group1"
9.90142313636094,"group1"
9.36404600585659,"group1"
10.0156808744834,"group1"
8.90407837186156,"group1"
9.95582449623918,"group1"
9.18995163081818,"group1"
11.6744106936101,"group1"
11.035716743785,"group1"
10.8478654107907,"group1"
10.7381221123944,"group1"
9.94527388321627,"group1"
10.0770176872273,"group1"
11.7504093020279,"group1"
9.85484616947362,"group1"
10.4124368041784,"group1"
10.0403516991609,"group1"
10.4576983352024,"group1"
11.6362567329402,"group1"
10.7252103492272,"group1"
9.42885810145071,"group1"
10.1547590903203,"group1"
8.47209917968388,"group1"
10.997322978749,"group1"
9.2140175678971,"group1"
8.94858104549215,"group1"
8.86259651960402,"group1"
10.973805070137,"group1"
11.118354923544,"group1"
10.4401030336982,"group1"
9.78655737770488,"group1"
10.4541902741927,"group1"
10.9470374505226,"group1"
10.4108848735927,"group1"
10.4142900966704,"group1"
10.0558347284455,"group1"
10.095984694115,"group1"
9.11778146841465,"group1"
9.90394697996051,"group1"
10.9355953714476,"group1"
9.85998236292513,"group1"
9.02722059150962,"group1"
9.45229868669204,"group1"
10.7106708826592,"group1"
10.6028100925719,"group1"
10.4799817244323,"group1"
10.1639609115225,"group1"
10.6019657907223,"group1"
9.88059122446667,"group1"
9.37511324978582,"group1"
9.63686578061545,"group1"
9.56910554456399,"group1"
9.2189695509068,"group1"
9.93411784275442,"group1"
10.7973034130753,"group1"
8.91999275211703,"group1"
11.0704558147346,"group1"
9.25494012742762,"group1"
12.1303631356536,"group1"
9.9754103394832,"group1"
9.46266941568229,"group1"
9.64314810438114,"group1"
10.2204594857649,"group1"
10.2512199235387,"group1"
8.77715139624719,"group1"
9.99984565285998,"group1"
10.8406112101552,"group1"
9.52207653772961,"group1"
8.61045079318973,"group1"
8.63196992520403,"group1"
11.3357578307168,"group1"
10.0829867096671,"group1"
10.5713773101561,"group1"
10.2922148125635,"group1"
11.1316622317895,"group1"
10.763600909898,"group1"
11.0054177938373,"group1"
10.4012795034096,"group1"
9.56509320141577,"group1"
10.2538333594889,"group1"
10.1871281694018,"group1"
8.31628748457527,"group1"
9.14547734639167,"group1"
9.62936664389224,"group1"
10.5415715549898,"group1"
9.34497381111445,"group1"
9.72672979488962,"group1"
10.2284273223407,"group1"
10.5288007124181,"group1"
11.4675506787813,"group1"
10.5912395591063,"group1"
9.67442341383084,"group1"
8.69852977520598,"group1"
9.97120149376084,"group1"
9.03327675931763,"group1"
11.1752322959896,"group1"
10.6319163367067,"group1"
11.4654279101989,"group1"
9.68658327394503,"group1"
11.9268291678877,"group1"
10.3736045639185,"group1"
8.64036043291221,"group1"
12.0370148847145,"group1"
11.9554120877041,"group1"
10.121096934634,"group1"
10.2570620674066,"group1"
10.551652604697,"group1"
7.81707859244602,"group1"
10.1227066229835,"group1"
9.96829252459437,"group1"
11.5117232804574,"group1"
10.0660051134538,"group1"
11.0972929892686,"group1"
12.3138533737609,"group1"
9.9224588106935,"group1"
12.3299691648407,"group1"
10.7063519401934,"group1"
8.11416030459615,"group1"
9.61731369580494,"group1"
10.8054214129795,"group1"
10.2028533581744,"group1"
8.98281369364174,"group1"
10.3882550931895,"group1"
11.0176039964154,"group1"
9.27683822999307,"group1"
9.62551598529506,"group1"
9.17435561827205,"group1"
11.6122791300349,"group1"
11.5963100531031,"group1"
10.476138097302,"group1"
10.705225764544,"group1"
9.33028012802596,"group1"
9.24109801914413,"group1"
8.36658650523128,"group1"
8.49928700816212,"group1"
9.21845659303566,"group1"
11.8404420635676,"group1"
11.9582365710146,"group1"
9.94100464646289,"group1"
9.79287009150464,"group1"
10.1289424693606,"group1"
10.0020528326285,"group1"
11.7263050788414,"group1"
8.99440910992881,"group1"
12.0222910568975,"group1"
10.117012581281,"group1"
9.40208705093886,"group1"
9.49708654046513,"group1"
11.0421172423934,"group1"
11.1013049319092,"group1"
11.2578693519544,"group1"
12.0872986734234,"group1"
9.17096150735602,"group1"
10.9094420701838,"group1"
8.66611693806951,"group1"
9.55318298823489,"group1"
8.7697583324646,"group1"
9.06370304718446,"group1"
8.4880521157116,"group1"
9.75843355935307,"group1"
10.1081689032904,"group1"
12.5712347929917,"group1"
10.822196657999,"group1"
10.6223225746713,"group1"
10.6236914467365,"group1"
10.3189214892114,"group1"
9.37201280210078,"group1"
10.0253541520651,"group1"
10.4399702064737,"group1"
10.1089744974135,"group1"
10.4483617424288,"group1"
9.53341873505257,"group1"
9.49207447990701,"group1"
9.30059205560344,"group1"
11.0209168491336,"group1"
9.69090021858477,"group1"
12.2224221923626,"group1"
10.0811539180854,"group1"
10.2747992908871,"group1"
9.25501223872264,"group1"
9.52814900319667,"group1"
9.1692396345761,"group1"
9.02433389934579,"group1"
10.8306186165872,"group1"
9.31005016269838,"group1"
9.52491842268594,"group1"
11.4937929040879,"group1"
10.5131396437521,"group1"
12.6663762653165,"group1"
10.2724829529623,"group1"
9.06385926644223,"group1"
11.2902243256743,"group1"
9.00626083762705,"group1"
10.2677514515966,"group1"
9.45588590813337,"group1"
8.6268575492759,"group1"
10.1652585510448,"group1"
8.4261736748652,"group1"
9.15182435621648,"group1"
10.218845964642,"group1"
10.5721587779491,"group1"
11.4327987172403,"group1"
10.9088780382624,"group1"
9.53065626783324,"group1"
11.4151029248381,"group1"
9.74845497114988,"group1"
11.8764421093086,"group1"
9.31084798506797,"group1"
10.6932062606998,"group1"
13.2675543004168,"group1"
10.0126662012398,"group1"
10.0053310443032,"group1"
10.3276654595917,"group1"
10.8147104835664,"group1"
8.64684466539081,"group1"
9.62601294874659,"group1"
8.85004074387339,"group1"
9.69540596364807,"group1"
10.22892987158,"group1"
8.5366493624706,"group1"
7.62457851467723,"group1"
11.1072495766815,"group1"
9.43967452495101,"group1"
10.9080531108538,"group1"
8.47527550078135,"group1"
9.94280840582732,"group1"
9.65309262852754,"group1"
9.66165730661125,"group1"
11.0837456648129,"group1"
9.95275036609379,"group1"
10.0052010502885,"group1"
10.2528013643954,"group1"
9.84061034164853,"group1"
9.98672943447109,"group1"
9.77972143504417,"group1"
11.5331332685769,"group1"
10.0525569285143,"group1"
9.81304179691255,"group1"
9.97777153650094,"group1"
11.0470506736219,"group1"
10.3040327309442,"group1"
10.3207486116486,"group1"
10.8282829323592,"group1"
9.90059390691509,"group1"
9.09988553823196,"group1"
9.7843924064223,"group1"
9.02269265556741,"group1"
9.99804799595935,"group1"
9.50381620653789,"group1"
7.9626525469554,"group1"
10.6578916139286,"group1"
10.9191961308521,"group1"
10.6005384828014,"group1"
11.1782521645177,"group1"
9.13859524617768,"group1"
9.92806980625934,"group1"
10.8099758385865,"group1"
9.60061307937359,"group1"
11.0895597568808,"group1"
11.0838400615239,"group1"
9.88655865973366,"group1"
10.3082239422516,"group1"
12.101088256179,"group1"
9.02502215679295,"group1"
9.45898434999311,"group1"
10.126966321043,"group1"
10.7089475577614,"group1"
10.0510449214083,"group1"
10.4326050230126,"group1"
11.6763974740492,"group1"
8.56788549618708,"group1"
9.17383011569672,"group1"
10.2525398366464,"group1"
9.50959207689506,"group1"
8.90093358093973,"group1"
10.7998789468624,"group1"
11.2412625555833,"group1"
11.1064477450839,"group1"
11.1070542145517,"group1"
11.0395148237907,"group1"
10.9995831394642,"group1"
8.74066057722072,"group1"
9.03246092079709,"group1"
10.2890052257139,"group1"
10.0738514559258,"group1"
10.6941932327545,"group1"
8.0833656480507,"group1"
11.5653203089156,"group1"
11.0612991157499,"group1"
10.4095151813091,"group1"
10.0903043188215,"group1"
9.0108582303421,"group1"
11.0366860858788,"group1"
9.08079475351186,"group1"
8.44670199491166,"group1"
10.2508357680733,"group1"
9.51383604987497,"group1"
9.9694418153917,"group1"
8.70311917659695,"group1"
8.62249461059208,"group1"
9.08486634010766,"group1"
10.249943627654,"group1"
10.6651560835814,"group1"
11.0982592423585,"group1"
9.83039404546307,"group1"
10.222242679738,"group1"
9.33405009599646,"group1"
11.3708900658912,"group1"
10.0862540595517,"group1"
9.36841977642856,"group1"
9.75568695106074,"group1"
9.47817670784146,"group1"
10.8810037127653,"group1"
9.97000756732119,"group1"
10.6138220639593,"group1"
10.7909451548786,"group1"
10.4828176265897,"group1"
8.63761188782094,"group1"
10.5570296792823,"group1"
10.5609768839043,"group1"
8.73170985911098,"group1"
10.6114633277393,"group1"
12.0657185975818,"group1"
10.52270119656,"group1"
9.65170510051402,"group1"
9.76458346828675,"group1"
9.58976400335177,"group1"
11.3977172918076,"group1"
9.17415945657598,"group1"
9.16187084010473,"group1"
12.4086415379745,"group1"
8.59530813558327,"group1"
11.5030572767158,"group1"
11.1406499625951,"group1"
10.1144886887689,"group1"
10.2079051204121,"group1"
9.43880749910315,"group1"
8.45749030092819,"group1"
11.2260070122104,"group1"
10.504533778321,"group1"
11.7253534422844,"group1"
10.3517225027977,"group1"
9.04334132322222,"group1"
9.98332418472613,"group1"
11.3758343694851,"group1"
10.7095938185015,"group1"
9.07697255292012,"group1"
9.7626843371864,"group1"
9.41952187116458,"group1"
10.0958384840485,"group1"
10.5265604360914,"group1"
10.3229011309464,"group1"
10.4099826833053,"group1"
9.81326173356901,"group1"
9.48599142022363,"group1"
10.4767820108683,"group1"
11.0281717012988,"group1"
8.13156628161319,"group1"
9.69987241546885,"group1"
9.43099040792779,"group1"
11.3369486066174,"group1"
9.83913431480122,"group1"
9.2999418126402,"group1"
10.8261467940493,"group1"
11.2003662897267,"group1"
9.58661793710833,"group1"
10.9404744396765,"group1"
10.941373861338,"group1"
10.7811648427355,"group1"
11.6678419885585,"group1"
7.37784117089075,"group1"
11.5625708735508,"group1"
8.94448133651706,"group1"
12.2065299232144,"group1"
9.88630091271539,"group1"
9.58769613516087,"group1"
10.0935111801301,"group1"
8.8330115577121,"group1"
9.28359963395706,"group1"
8.740013605464,"group1"
11.596837771819,"group1"
9.85488349165561,"group1"
8.7738931331817,"group1"
9.96066277470673,"group1"
9.34959215472855,"group1"
10.5097077460789,"group1"
10.6133634174285,"group1"
9.40202550906624,"group1"
11.245848026768,"group1"
12.3026114380672,"group1"
9.60955626882585,"group1"
10.7298555532961,"group1"
11.1234776373438,"group1"
11.2431728746299,"group1"
12.1120731466488,"group1"
9.37867113293446,"group1"
9.47648418398129,"group1"
10.6553855497762,"group1"
10.8132903247475,"group1"
11.5152893110715,"group1"
10.2455353513632,"group1"
6.29580237539204,"group1"
9.58802156994525,"group1"
11.16704928579,"group1"
10.3272794676393,"group1"
9.19611575390736,"group1"
10.0166770702243,"group1"
10.1472063744327,"group1"
9.48109088333179,"group1"
9.90868901993709,"group1"
10.8801666347572,"group1"
10.1525015123045,"group1"
10.7157381000975,"group1"
9.94685860122938,"group1"
8.85889245106787,"group1"
9.33066339217657,"group1"
10.1200827393435,"group1"
8.90980325764924,"group1"
12.0035345029738,"group1"
10.8658043746559,"group1"
9.33524872446632,"group1"
9.82155579028911,"group1"
12.5391459265634,"group1"
8.87973622879985,"group1"
9.25109216500762,"group1"
9.65855885284473,"group1"
12.065464134671,"group1"
11.213068875163,"group1"
10.672287439528,"group1"
10.1424268428423,"group1"
10.6357264987298,"group1"
9.04027578445283,"group1"
10.6357140197115,"group1"
11.5634247336011,"group1"
9.22828967807177,"group1"
9.77558603424727,"group1"
11.3465469004144,"group1"
10.3728055625217,"group1"
8.83010518512816,"group1"
10.2738007414581,"group1"
9.58643367581083,"group1"
12.6638554182859,"group1"
10.5176305553337,"group1"
10.5440984732101,"group1"
10.4089283725816,"group1"
8.73305500361461,"group1"
8.50141118341605,"group1"
9.07696814453248,"group1"
11.3287251809956,"group1"
9.57148484085461,"group1"
9.37308561667598,"group1"
9.96095337936448,"group1"
9.21813527217259,"group1"
9.29853419385893,"group1"
9.05051693397083,"group1"
11.9256467604774,"group1"
10.4183613295051,"group1"
9.50184705331174,"group1"
10.6743404817275,"group1"
12.2222922839276,"group1"
9.55921241370293,"group1"
9.69883801941659,"group1"
8.59380657788713,"group1"
10.2601192260458,"group1"
10.4885143160379,"group1"
11.2581241814063,"group1"
12.8599215054087,"group1"
10.5585012265447,"group1"
10.4777673857562,"group1"
10.0444680540913,"group1"
10.6602713446109,"group1"
9.143428149473,"group1"
10.6525002655395,"group1"
9.98285955543076,"group1"
12.4753868103643,"group1"
10.0787912254551,"group1"
9.33041833848633,"group1"
9.98732023367256,"group1"
10.2138747313789,"group1"
9.46736469678478,"group1"
9.66928458217111,"group1"
10.9440369819826,"group1"
10.5422090637252,"group1"
10.8827587602123,"group1"
11.0928533892776,"group1"
8.26612097413463,"group1"
10.887483878397,"group1"
11.4109785917281,"group1"
10.1828058012989,"group1"
10.1737454327199,"group1"
9.44485036709345,"group1"
11.1622561925278,"group1"
9.39223969353114,"group1"
10.4043609291866,"group1"
7.80043032063179,"group1"
8.39302471144861,"group1"
9.25202480225695,"group1"
9.64870504104173,"group1"
10.0256515005809,"group1"
8.78451145697119,"group1"
