"mean","max","group"
19.822395545252,74.5242146227484,"n=30"
30.7019757843453,87.790270772724,"n=30"
17.2534641881252,77.6678613903833,"n=30"
21.0804961771222,85.5698381780592,"n=30"
17.9811812758798,52.6971429035934,"n=30"
16.8740459476206,36.7047477236367,"n=30"
19.1723238102891,73.4611080172372,"n=30"
17.2556175372163,67.8160341050396,"n=30"
17.4344204635214,50.8073325057454,"n=30"
14.2494164782456,39.5698875544553,"n=30"
23.041647185673,147.736425018849,"n=30"
21.5731063050953,61.7890675332318,"n=30"
14.0037978302205,68.1613247062931,"n=30"
23.1598250819209,58.3458319294583,"n=30"
19.5306922136789,67.4461215700874,"n=30"
18.1171553610155,65.231860723711,"n=30"
25.578380095229,86.0038832524672,"n=30"
16.2545843438755,62.5334739651451,"n=30"
25.533128675829,92.7523086169615,"n=30"
20.6362114649424,106.516496868511,"n=30"
19.3745697768597,83.3889750340834,"n=30"
16.6683856504611,61.4578697051773,"n=30"
20.9410646179673,60.0060418214569,"n=30"
23.1550464558213,78.4749971710647,"n=30"
16.1957059692272,67.2755558755169,"n=30"
25.8533989109854,102.175848217388,"n=30"
19.8277344338993,72.5453032138658,"n=30"
28.4203475613173,186.606435280547,"n=30"
25.6652705322314,81.985921967299,"n=30"
18.5957331637377,63.8979941572914,"n=30"
17.7290462969418,78.4421567204309,"n=30"
15.0556902362777,77.9452032786041,"n=30"
19.2199455194834,72.7382354023767,"n=30"
17.7245769869502,103.074202270885,"n=30"
22.3996765547997,76.2966923590497,"n=30"
21.5238102349015,94.4211343625441,"n=30"
19.4593674050724,73.8511959175731,"n=30"
20.9116595598828,120.055465393497,"n=30"
16.4441360938402,53.9468892265983,"n=30"
21.2015705283112,83.2386781173971,"n=30"
17.7204054791324,53.0254689206309,"n=30"
19.1722789198725,53.5655802090592,"n=30"
25.6012110137426,104.832241268535,"n=30"
17.6467753897962,76.3010693672014,"n=30"
23.700427551637,62.2618472542534,"n=30"
24.5397987940822,83.5758940080061,"n=30"
19.4273679681461,72.1567116829942,"n=30"
19.7715389899675,102.053041191478,"n=30"
21.3517181856819,93.1545451978102,"n=30"
16.7989274595952,58.0274569954643,"n=30"
20.2209504135356,69.179739054657,"n=30"
23.144342877061,72.0916904094529,"n=30"
24.4023954479293,76.1358423206093,"n=30"
17.0223403772565,82.5873390915704,"n=30"
23.5714344794676,83.3765026220747,"n=30"
19.2232140126507,122.879337959721,"n=30"
17.6327373480891,62.6432104380775,"n=30"
22.4866933374115,76.9550965311837,"n=30"
25.874232644441,112.122969322636,"n=30"
20.5441242987545,66.832124587513,"n=30"
17.392286459041,64.0060126747856,"n=30"
22.4680177057851,116.914624863102,"n=30"
22.5590778115735,74.7056675149457,"n=30"
11.920278991533,52.5411647160478,"n=30"
17.9966234805979,64.4356179203758,"n=30"
21.4443009834674,91.4147208844922,"n=30"
17.0265952907715,82.1287111523462,"n=30"
21.9000385453291,88.5775939010771,"n=30"
24.5896038564506,70.4693465712032,"n=30"
24.510801143492,80.2370468857599,"n=30"
13.8984655645266,38.1451020372992,"n=30"
17.4291201012268,81.6416318300081,"n=30"
18.0902154444882,74.5308438069807,"n=30"
16.2703635457361,78.7237269761873,"n=30"
18.3372714699399,39.7378202883487,"n=30"
16.6697777747202,74.8322772130815,"n=30"
16.8162311173146,83.4694611481986,"n=30"
21.4763379463999,111.294449709025,"n=30"
27.0519762439362,101.900695213758,"n=30"
16.9004041267258,60.3600162234078,"n=30"
15.247829548402,69.4358469131303,"n=30"
18.7867437543836,78.7295318725419,"n=30"
10.7613827930558,38.6266839114909,"n=30"
20.168311409164,93.9444021085158,"n=30"
16.4103587065172,101.582857103725,"n=30"
17.381603831405,82.7433766010118,"n=30"
25.6891576999868,99.2540189937549,"n=30"
20.356759741891,80.630374360354,"n=30"
23.3682557394548,74.5346186426462,"n=30"
16.4168668212998,61.4627148177395,"n=30"
17.5726775069317,36.7539603991394,"n=30"
30.8043004590735,137.896175041684,"n=30"
17.8168759623385,61.766264714161,"n=30"
17.7292019977601,91.156221995677,"n=30"
19.6770688218622,54.8496669878192,"n=30"
22.2681531127852,71.9399807932687,"n=30"
18.810010954631,51.1298047353454,"n=30"
16.4686693296554,60.5105311609189,"n=30"
16.5734217346747,59.0829140894411,"n=30"
23.9140469538644,64.1943676736126,"n=30"
15.9630780927646,51.4261211022608,"n=30"
18.211134975462,77.8261981489969,"n=30"
21.6998216919171,71.4316151621652,"n=30"
20.3851138740387,95.6545958617583,"n=30"
15.8264567177799,79.8510355832887,"n=30"
19.0848543893095,48.4020254631355,"n=30"
20.1645459352061,80.038989591868,"n=30"
18.4522666441681,67.5562107529411,"n=30"
27.3388843008707,116.769754581883,"n=30"
23.2031909921563,88.4633291110497,"n=30"
17.3772909357106,82.008066284926,"n=30"
22.5768479959335,104.352940054317,"n=30"
25.3940028332425,64.8959624192233,"n=30"
25.3900291827285,84.9193815091505,"n=30"
15.5945058679122,41.4297712577467,"n=30"
21.2949213694478,80.7037220480752,"n=30"
16.7740789096324,69.0661671724091,"n=30"
15.0177341192355,41.4568991942291,"n=30"
17.4336294895007,65.4388451542626,"n=30"
26.1757831185637,80.9101484301401,"n=30"
20.1663321747823,78.1741891386819,"n=30"
19.6358410400586,61.4149033989678,"n=30"
26.9173891243686,68.4706371989021,"n=30"
25.3506625905753,161.516465721723,"n=30"
19.0212301571949,48.2066041578479,"n=30"
18.327592111799,70.0686279080694,"n=30"
22.6488908919991,85.4305940035427,"n=30"
21.2521508460795,78.1515384795976,"n=30"
16.583054630347,97.2160553476456,"n=30"
18.4094589786145,59.9575088884602,"n=30"
18.7243057988749,55.492834296442,"n=30"
15.9735284572551,46.4617664155706,"n=30"
20.2098140817704,153.222894249555,"n=30"
20.9389088227158,81.1183540108514,"n=30"
20.8606054021555,76.9572330596757,"n=30"
19.346826372547,85.5042502978697,"n=30"
21.1185371193348,68.0785056915054,"n=30"
25.1849397657919,69.8491960161662,"n=30"
20.6563446760162,95.4467073294518,"n=30"
19.4330976252699,65.6654567141663,"n=30"
19.1207489425749,62.9013845268551,"n=30"
19.2628099584909,78.201879370482,"n=30"
15.9903953491314,78.1396577837777,"n=30"
28.7152648713901,115.975227051212,"n=30"
18.7302604862311,62.9221504893074,"n=30"
21.0236693913246,81.246794867785,"n=30"
17.1883026018815,68.4948131408463,"n=30"
21.5867103136713,83.518984089221,"n=30"
20.5415863868197,90.395821290906,"n=30"
24.4383295156797,61.1431530699201,"n=30"
19.0024606943794,71.536423911206,"n=30"
21.219445546034,77.6346017005754,"n=30"
16.4368583600025,58.3744505822256,"n=30"
21.2385868291276,91.6120681159987,"n=30"
17.3263950552858,44.2352479298539,"n=30"
22.0486032628613,109.475102707714,"n=30"
22.6383873526794,61.4924547488276,"n=30"
18.7257062090444,74.896360445292,"n=30"
30.1620091012667,100.475654335399,"n=30"
21.1231251403918,75.9071419718576,"n=30"
25.2045274183132,139.840755081716,"n=30"
22.6898757657857,64.6895201470623,"n=30"
18.5730073065236,79.7560210111451,"n=30"
17.5597806322931,53.0380400661739,"n=30"
21.0270683867762,92.1481714347258,"n=30"
28.2097560963074,138.709458923879,"n=30"
21.9132233780881,179.171447296789,"n=30"
23.1508299469575,62.4618737365971,"n=30"
16.129205884516,62.4499212171803,"n=30"
20.7782753419822,68.777546730257,"n=30"
18.5529162433491,62.3730194535027,"n=30"
21.301689277211,59.4184282388458,"n=30"
22.7765547339883,81.7702735545946,"n=30"
23.3432102230387,118.033037523269,"n=30"
19.3016092524416,58.3618138696919,"n=30"
18.74081117309,72.1799490931344,"n=30"
20.1038953824806,53.3887978990502,"n=30"
18.7903107568931,58.1208966638813,"n=30"
21.4945280664788,76.7483938815904,"n=30"
20.8082786651236,55.3278667827077,"n=30"
15.2800071722913,67.4897134270439,"n=30"
17.4566390901071,71.1496416809869,"n=30"
17.1841717312067,65.7527674700985,"n=30"
20.0722765525403,76.0789881232095,"n=30"
20.4648399399864,88.99178482088,"n=30"
16.7572360928858,70.7418502452684,"n=30"
26.0799078873071,102.872434789488,"n=30"
24.2146155352067,98.0672344879108,"n=30"
14.4912151360213,41.7223170746989,"n=30"
22.640894131932,74.6209825160814,"n=30"
21.8157506005686,113.133582764103,"n=30"
15.5967411607735,68.6357699301014,"n=30"
16.9117681233298,59.0420108287948,"n=30"
20.5411253539446,78.0751724126649,"n=30"
21.1043751439316,74.4794959088322,"n=30"
16.9877691414841,108.378468485256,"n=30"
22.7734500732994,81.4053906085801,"n=30"
19.2378242193691,89.6994844773665,"n=30"
21.9103647746863,122.374388866856,"n=30"
17.9119572939404,44.3572703351207,"n=30"
13.5917444905078,38.6381636170631,"n=30"
16.7599079616844,82.1823550346208,"n=30"
20.0123373652191,73.0965213063073,"n=30"
25.7230098700092,73.5596508388519,"n=30"
18.1772426858205,47.7345501991557,"n=30"
21.1999220049148,136.356062546261,"n=30"
21.7909024900557,78.9947868469072,"n=30"
17.6665353285925,52.0229468096919,"n=30"
25.4723896652525,81.2999828960162,"n=30"
20.8829849685251,93.6837742427244,"n=30"
26.7998712952859,125.606526985653,"n=30"
16.9788477235472,55.6031209127629,"n=30"
19.9687956378003,72.5614131572557,"n=30"
21.4318204841766,74.7818396570993,"n=30"
15.3666714762005,55.1281119637357,"n=30"
20.7609717060895,88.9177254537001,"n=30"
13.0938302290927,55.1583541531987,"n=30"
22.3770548460781,94.497885475482,"n=30"
17.6643932063411,85.7279796736417,"n=30"
15.0512527323935,45.787354071898,"n=30"
17.6647640941146,77.7434457423997,"n=30"
16.6167060873287,74.8741314046634,"n=30"
23.2555565723981,62.6384882606989,"n=30"
15.9413965361935,54.0773385365434,"n=30"
19.9740426804909,100.570298166652,"n=30"
20.3779202163755,59.136450734354,"n=30"
16.7202987009776,74.014608073504,"n=30"
20.0067693484995,63.2110443677674,"n=30"
23.0410224095854,85.5503223040953,"n=30"
20.3576940403383,73.2081313016725,"n=30"
24.7122469558722,93.605249295558,"n=30"
26.1968562952482,122.789232426121,"n=30"
15.0566256757129,109.63121625938,"n=30"
18.4647192282065,81.1938421013666,"n=30"
17.3024362573585,72.835214543612,"n=30"
18.7664818182623,54.2416470100112,"n=30"
22.6105957390524,91.5236995318785,"n=30"
14.3643832632018,71.1597169521165,"n=30"
21.0609901167177,96.5633694032088,"n=30"
23.5609432937348,79.255388784678,"n=30"
22.881212423324,68.7609003450642,"n=30"
20.8887123490375,66.5869213607082,"n=30"
14.5350272626951,63.6095039512882,"n=30"
16.874625878007,71.1674634697747,"n=30"
19.350029378098,89.2426273921385,"n=30"
21.4636205981335,68.8512025739918,"n=30"
11.7346131265523,61.6311350431214,"n=30"
21.8750182350208,83.2558177555311,"n=30"
22.5808056626184,88.8015178631089,"n=30"
19.6800698159794,101.287767620464,"n=30"
17.1604924265994,69.032481309391,"n=30"
22.3979232527638,95.0861338475599,"n=30"
21.5130509161164,86.7536673939818,"n=30"
19.4062878923256,67.0747232403526,"n=30"
18.2110887167885,87.2569064000502,"n=30"
24.3243046647316,79.8104460122895,"n=30"
19.180522668154,63.0230762961936,"n=30"
18.5485096222019,95.7035014727965,"n=30"
21.9736024921229,65.8431963265098,"n=30"
17.6023791935205,109.396807275559,"n=30"
22.0604609643651,87.3375789025679,"n=30"
20.3709823705458,81.3343996885133,"n=30"
19.3364793461688,75.9778798702073,"n=30"
19.720643949715,75.4217068436456,"n=30"
14.052655427337,81.2853095572702,"n=30"
16.8860371385751,67.08185031674,"n=30"
21.7283251402434,76.7857284429383,"n=30"
26.3817198392655,73.6808375219538,"n=30"
19.5486701137188,55.8533666994343,"n=30"
18.5902852557763,66.1254677142868,"n=30"
16.4593733600263,61.2744446065197,"n=30"
22.3057770591575,59.1767634417782,"n=30"
22.2489940046103,71.9422665735704,"n=30"
17.9178639834136,70.572752381558,"n=30"
21.2669564578156,88.6877009967222,"n=30"
23.4050389929199,78.0654759290529,"n=30"
19.1759421529072,66.585989465623,"n=30"
15.39371480298,49.6296595384307,"n=30"
18.5860687208409,85.8316669562712,"n=30"
21.8763203870352,75.9618399622751,"n=30"
18.7631591031114,95.4804805615797,"n=30"
18.0212791500923,58.3218106593857,"n=30"
18.1952243628228,67.5045105781326,"n=30"
16.839234533692,72.7940491917443,"n=30"
20.5352362278627,82.155212271483,"n=30"
21.9227103477795,75.3085292461229,"n=30"
19.1437273985241,79.1027383023038,"n=30"
13.5693258414665,52.4550976951547,"n=30"
18.5401861093521,95.8601800301924,"n=30"
17.6972287415869,59.3101757731209,"n=30"
18.6597551401481,65.3571051325569,"n=30"
19.8928087097847,94.1390673020735,"n=30"
24.0376214941765,175.896461928308,"n=30"
25.5691499360818,83.0715821268869,"n=30"
23.4842584539865,101.162835092922,"n=30"
20.9784041212272,78.4511445048166,"n=30"
20.5339108522706,86.6159335473433,"n=30"
17.1590912633446,69.7252240802585,"n=30"
28.5310520629288,76.8899200442147,"n=30"
16.7218633914027,67.852063324667,"n=30"
12.9019608154273,47.7668238778539,"n=30"
21.092892388868,70.8399949553323,"n=30"
18.9971812602729,55.1719835747905,"n=30"
15.7774019534391,58.3808413114319,"n=30"
16.9154751239497,55.9731434252033,"n=30"
18.9644281841244,78.7433369043184,"n=30"
17.8270591677428,56.8776202168236,"n=30"
24.1863689789594,94.2609476024323,"n=30"
22.593882316102,121.218371086552,"n=30"
17.6234304482814,71.4109954610575,"n=30"
18.3084134135743,80.0641350033594,"n=30"
18.1376306503291,50.3835120399423,"n=30"
20.6468711759222,64.9910043146381,"n=30"
16.7835167399965,50.3831392128892,"n=30"
18.8097553606086,62.3808988895188,"n=30"
26.4476721610618,106.817022295375,"n=30"
23.765266371789,80.2414707352357,"n=30"
18.0383288264766,65.7425077225933,"n=30"
22.26730017131,76.5624789479089,"n=30"
22.3641575413406,75.162428427012,"n=30"
21.5275276655325,79.3401859286142,"n=30"
20.7515069152557,92.5657252171889,"n=30"
17.3855049567633,120.731377296879,"n=30"
17.6203929988552,65.4606601562271,"n=30"
20.2202417602744,92.8167597154036,"n=30"
16.8669265180628,43.701174740953,"n=30"
15.9386680212153,45.9041211356349,"n=30"
22.1102708895607,101.688697071453,"n=30"
13.0969901503854,61.4302600886593,"n=30"
20.9186547618627,105.677022667308,"n=30"
26.1156785103261,111.312059638595,"n=30"
19.7775389039175,164.736985741254,"n=30"
19.247366170704,57.6194326545963,"n=30"
24.8079636711304,90.8343283036604,"n=30"
19.666192270371,58.6536426808605,"n=30"
23.8215803964674,79.9532694700074,"n=30"
22.9633850945878,69.9354135660419,"n=30"
23.5344951801326,131.909239028458,"n=30"
15.9440113290261,56.1208727442199,"n=30"
19.4275837978184,63.6046005751858,"n=30"
17.6184997689693,83.9946106770888,"n=30"
18.7794131628888,64.4637365605602,"n=30"
12.6549041447844,44.4043472438473,"n=30"
18.4522677370358,79.8153353813005,"n=30"
21.821486781277,88.1379985485117,"n=30"
21.8899701525302,64.4772145118485,"n=30"
17.2001603689012,78.9411146524263,"n=30"
14.6058309326266,62.7411214973698,"n=30"
18.5330070681798,106.008498229205,"n=30"
19.3373322260322,49.5185835261769,"n=30"
21.1960661842189,110.134358139415,"n=30"
23.161101842953,94.1286573508635,"n=30"
22.1933929793705,148.571756478807,"n=30"
19.4876267814105,63.8027524914513,"n=30"
15.188956326659,69.1448870267639,"n=30"
25.3064866286292,105.025866957088,"n=30"
26.3231912645593,104.727599354167,"n=30"
23.8946022774858,107.946331234355,"n=30"
16.3099111178006,56.0938600232189,"n=30"
20.654217297462,81.4304931047273,"n=30"
18.1137725464198,62.4192416559524,"n=30"
16.5826428529127,80.7587010743928,"n=30"
16.6569175499909,68.632040020443,"n=30"
22.368706130901,96.8133411506071,"n=30"
19.0368386712031,59.9439716305504,"n=30"
21.7832731738868,73.8928569438768,"n=30"
22.0854613127607,72.0450578715901,"n=30"
19.3085258361201,131.923846855649,"n=30"
15.0711024031354,67.5042244758377,"n=30"
24.0434022430336,96.9441638091459,"n=30"
25.6142875278019,86.1910096505537,"n=30"
19.2959592516384,77.5270096543145,"n=30"
23.8673369346151,129.25480308667,"n=30"
20.0748323571506,70.1203690229735,"n=30"
21.405202524822,74.2256487491441,"n=30"
14.0909978216739,86.3740465739622,"n=30"
12.9084076265337,38.3284165693407,"n=30"
18.6129763047964,54.2796419143585,"n=30"
22.2795737819362,68.7161831524143,"n=30"
19.9531743242384,92.353657255496,"n=30"
15.9748816170302,49.7379020203776,"n=30"
11.9732429971873,63.0062370101383,"n=30"
23.2845377508049,129.365621177307,"n=30"
20.2116667850916,56.0647367554618,"n=30"
18.0176187950282,49.7912925084062,"n=30"
16.8722615410686,60.153159460565,"n=30"
20.8392151696294,75.9096754672837,"n=30"
19.1336754138973,58.8316211070786,"n=30"
18.6200537096638,54.9984094847865,"n=30"
17.314672761685,71.6181777003122,"n=30"
29.9980424136259,160.836934624311,"n=30"
22.071481483534,90.9796813825026,"n=30"
15.6907801872505,71.0205925586534,"n=30"
17.5223596717931,64.3443409444283,"n=30"
21.6149182489138,80.5841590049577,"n=30"
23.4171786755373,67.000716772295,"n=30"
18.8364024995449,113.86094936688,"n=30"
19.5193823013253,54.9031584312148,"n=30"
22.9502775883834,112.958402748447,"n=30"
18.2383085849863,56.0826545920143,"n=30"
19.6760608628446,72.8000400545907,"n=30"
24.4831672732088,94.3054554561033,"n=30"
23.4326376019006,67.1800687875519,"n=30"
17.9005714698969,106.02008435287,"n=30"
19.6357097453175,73.7869001510453,"n=30"
13.8157526617325,38.6445173361699,"n=30"
19.3797800921674,61.8256165053616,"n=30"
14.785662318179,52.9552603860326,"n=30"
19.5428746380111,49.7080440421529,"n=30"
20.7047497752106,89.0004309058459,"n=30"
18.8709832975286,94.1452900269881,"n=30"
20.8126403923313,57.8345399303212,"n=30"
20.4748650614945,87.695400230328,"n=30"
13.3588728945608,66.1480894651184,"n=30"
18.0117132780799,88.7514048866716,"n=30"
19.8560625459715,74.9020996076824,"n=30"
15.7664028148154,56.3780204918156,"n=30"
23.2842223213666,64.4139966335068,"n=30"
17.1136865940378,90.7328519919768,"n=30"
24.2141384218329,78.5199777367425,"n=30"
18.3482845881741,58.8237523124744,"n=30"
19.8000798770051,79.6703640702081,"n=30"
16.5538055391165,44.8306922520552,"n=30"
22.3179012011836,58.6958824064503,"n=30"
20.2736734440999,56.9690395858059,"n=30"
24.6164571645297,72.994177321405,"n=30"
14.97287885678,46.4735403259225,"n=30"
17.0292629562489,56.2995079126129,"n=30"
16.6218999981769,46.8666998136121,"n=30"
13.1436012523088,46.8411741753049,"n=30"
23.092088138073,106.19926187553,"n=30"
20.1943530038719,84.249209533061,"n=30"
19.4901909487393,55.6971827600762,"n=30"
19.485908145196,60.2631360560489,"n=30"
22.6122811803212,89.9148235419646,"n=30"
24.6111771619876,110.322663517375,"n=30"
21.2065373865004,77.3051409008813,"n=30"
20.9722978403709,60.2940514650116,"n=30"
19.5875871730336,168.635253449133,"n=30"
19.7915542763732,67.747287895895,"n=30"
21.1747287093151,74.3980730655503,"n=30"
17.8089020856324,60.2030442621479,"n=30"
22.0897405290011,92.2772393325224,"n=30"
20.6067654815413,90.3756610799516,"n=30"
23.4860509880842,119.057218723728,"n=30"
17.2760695031039,57.6369479264984,"n=30"
20.2583515394952,63.0116722098078,"n=30"
17.7362561950821,46.4916628201432,"n=30"
20.0559521532221,66.898232248045,"n=30"
19.3587235833926,86.1719355681792,"n=30"
21.1829965277538,104.344190563626,"n=30"
19.7932052262513,61.6557099730416,"n=30"
21.5088761392125,69.724931810386,"n=30"
18.5492669177531,67.6735632087956,"n=30"
17.2926522196618,66.4091031521985,"n=30"
15.9506714518097,50.3542875845857,"n=30"
22.6189714286323,79.0447099092317,"n=30"
22.0727113934545,54.728378166718,"n=30"
